log10_k_x,k_x,r_x,plus_frozen_yaxis_normal_residual_deg,minus_frozen_yaxis_normal_residual_deg
1.395000000000,24.83133105295573,0.04027170343254587,43.028290470566,47.021253846608
1.400000000000,25.11886431509582,0.03981071705534969,43.050842767854,46.998171888352
1.405000000000,25.40972705549306,0.03935500754557773,43.073141152320,46.975355918280
1.410000000000,25.70395782768865,0.03890451449942805,43.095188419869,46.952802864772
1.415000000000,26.00159563165272,0.03845917820453535,43.116987337397,46.930509691533
1.420000000000,26.30267991895381,0.03801893963205612,43.138540643039,46.908473397194
1.425000000000,26.60725059798808,0.03758374042884444,43.159851046419,46.886691014927
1.430000000000,26.91534803926914,0.03715352290971728,43.180921228895,46.865159612055
1.435000000000,27.22701308077916,0.03672823004980842,43.201753843804,46.843876289677
1.440000000000,27.54228703338169,0.0363078054770101,43.222351516710,46.822838182282
1.445000000000,27.86121168629772,0.0358921934645005,43.242716845648,46.802042457383
1.450000000000,28.18382931264455,0.03548133892335753,43.262852401367,46.781486315138
1.455000000000,28.5101826750391,0.03507518739525679,43.282760727577,46.761166987990
1.460000000000,28.84031503126606,0.03467368504525317,43.302444341189,46.741081740298
1.465000000000,29.17427014001166,0.03427677865464505,43.321905732557,46.721227867984
1.470000000000,29.51209226666384,0.03388441561392028,43.341147365720,46.701602698168
1.475000000000,29.85382618917963,0.03349654391578272,43.360171678645,46.682203588824
1.480000000000,30.19951720402019,0.03311311214825908,43.378981083460,46.663027928427
1.485000000000,30.54921113215515,0.03273406948788379,43.397577966697,46.644073135608
1.490000000000,30.90295432513592,0.03235936569296281,43.415964689528,46.625336658811
1.495000000000,31.26079367123956,0.03198895109691397,43.434143587999,46.606815975958
1.500000000000,31.62277660168379,0.03162277660168379,43.452116973269,46.588508594112
1.505000000000,31.98895109691397,0.03126079367123956,43.469887131840,46.570412049146
1.510000000000,32.35936569296281,0.03090295432513592,43.487456325790,46.552523905415
1.515000000000,32.73406948788379,0.03054921113215515,43.504826793006,46.534841755432
1.520000000000,33.11311214825915,0.03019951720402013,43.522000747413,46.517363219548
1.525000000000,33.49654391578279,0.02985382618917957,43.538980379204,46.500085945632
1.530000000000,33.88441561392028,0.02951209226666384,43.555767855064,46.483007608759
1.535000000000,34.27677865464505,0.02917427014001166,43.572365318400,46.466125910898
1.540000000000,34.67368504525317,0.02884031503126606,43.588774889563,46.449438580603
1.545000000000,35.0751873952568,0.0285101826750391,43.604998666073,46.432943372714
1.550000000000,35.48133892335753,0.02818382931264455,43.621038722840,46.416638068049
1.555000000000,35.8921934645005,0.02786121168629772,43.636897112386,46.400520473112
1.560000000000,36.30780547701018,0.02754228703338163,43.652575865062,46.384588419794
1.565000000000,36.7282300498085,0.0272270130807791,43.668076989266,46.368839765086
1.570000000000,37.15352290971728,0.02691534803926914,43.683402471660,46.353272390785
1.575000000000,37.58374042884443,0.02660725059798809,43.698554277386,46.337884203217
1.580000000000,38.01893963205612,0.02630267991895381,43.713534350277,46.322673132947
1.585000000000,38.45917820453536,0.02600159563165272,43.728344613068,46.307637134504
1.590000000000,38.90451449942805,0.02570395782768865,43.742986967609,46.292774186107
1.595000000000,39.35500754557772,0.02540972705549307,43.757463295072,46.278082289388
1.600000000000,39.81071705534978,0.02511886431509577,43.771775456157,46.263559469124
1.605000000000,40.27170343254595,0.02483133105295568,43.785925291303,46.249203772971
1.610000000000,40.7380277804113,0.02454708915685029,43.799914620883,46.235013271201
1.615000000000,41.20975190973304,0.02426610095082414,43.813745245414,46.220986056438
1.620000000000,41.68693834703355,0.0239883291901949,43.827418945756,46.207120243401
1.625000000000,42.16965034285823,0.02371373705661655,43.840937483311,46.193413968653
1.630000000000,42.65795188015925,0.02344228815319923,43.854302600219,46.179865390341
1.635000000000,43.1519076827765,0.02317394649968479,43.867516019556,46.166472687953
1.640000000000,43.65158322401656,0.02290867652767775,43.880579445531,46.153234062069
1.645000000000,44.1570447353313,0.02264644307593057,43.893494563675,46.140147734116
1.650000000000,44.66835921509634,0.02238721138568338,43.906263041034,46.127211946130
1.655000000000,45.18559443749226,0.02213094709605637,43.918886526360,46.114424960514
1.660000000000,45.70881896148752,0.02187761623949552,43.931366650299,46.101785059804
1.665000000000,46.23810213992603,0.0216271852372702,43.943705025577,46.089290546435
1.670000000000,46.77351412871981,0.02137962089502233,43.955903247185,46.076939742511
1.675000000000,47.31512589614803,0.02113489039836648,43.967962892564,46.064730989580
1.680000000000,47.86300923226381,0.02089296130854041,43.979885521787,46.052662648402
1.685000000000,48.41723675840999,0.02065380155810527,43.991672677739,46.040733098732
1.690000000000,48.97788193684466,0.02041737944669528,44.003325886295,46.028940739098
1.695000000000,49.54501908047905,0.0201836636368156,44.014846656499,46.017283986583
1.700000000000,50.11872336272725,0.01995262314968879,44.026236480740,46.005761276610
1.705000000000,50.69907082747044,0.01972422736114854,44.037496834926,45.994371062729
1.710000000000,51.28613839913648,0.01949844599758046,44.048629178654,45.983111816407
1.715000000000,51.88000389289609,0.01927524913190937,44.059634955385,45.971982026821
1.720000000000,52.48074602497723,0.01905460717963248,44.070515592614,45.960980200648
1.725000000000,53.0884444230989,0.01883649089489798,44.081272502035,45.950104861869
1.730000000000,53.70317963702533,0.01862087136662866,44.091907079709,45.939354551562
1.735000000000,54.32503314924336,0.01840772001468954,44.102420706229,45.928727827705
1.740000000000,54.95408738576248,0.01819700858609983,44.112814746884,45.918223264983
1.745000000000,55.59042572704037,0.01798870915128787,44.123090551823,45.907839454589
1.750000000000,56.23413251903491,0.01778279410038923,44.133249456211,45.897575004035
1.755000000000,56.88529308438413,0.01757923613958693,44.143292780392,45.887428536961
1.760000000000,57.54399373371567,0.01737800828749376,44.153221830045,45.877398692950
1.765000000000,58.2103217770871,0.0171790838715759,44.163037896341,45.867484127339
1.770000000000,58.88436553555896,0.01698243652461743,44.172742256095,45.857683511040
1.775000000000,59.56621435290109,0.01678804018122559,44.182336171925,45.847995530356
1.780000000000,60.25595860743581,0.0165958690743756,44.191820892397,45.838418886802
1.785000000000,60.95368972401694,0.01640589773199539,44.201197652180,45.828952296931
1.790000000000,61.65950018614822,0.0162181009735893,44.210467672192,45.819594492155
1.795000000000,62.37348354824191,0.01603245390690042,44.219632159751,45.810344218577
1.800000000000,63.0957344480193,0.01584893192461114,44.228692308716,45.801200236815
1.805000000000,63.82634861905483,0.0156675107010815,44.237649299638,45.792161321838
1.810000000000,64.56542290346563,0.0154881661891248,44.246504299895,45.783226262795
1.815000000000,65.31305526474729,0.01531087461682029,44.255258463843,45.774393862854
1.820000000000,66.06934480075964,0.01513561248436207,44.263912932949,45.765662939035
1.825000000000,66.83439175686149,0.01496235656094433,44.272468835933,45.757032322053
1.830000000000,67.60829753919819,0.01479108388168207,44.280927288908,45.748500856153
1.835000000000,68.39116472814293,0.01462177174456718,44.289289395512,45.740067398961
1.840000000000,69.18309709189363,0.01445439770745928,44.297556247045,45.731730821320
1.845000000000,69.98419960022731,0.01428893958511104,44.305728922603,45.723490007141
1.850000000000,70.79457843841388,0.01412537544622753,44.313808489210,45.715343853250
1.855000000000,71.61434102129027,0.01396368361055936,44.321796001950,45.707291269236
1.860000000000,72.44359600749905,0.01380384264602884,44.329692504093,45.699331177306
1.865000000000,73.28245331389044,0.01364583136588924,44.337499027229,45.691462512136
1.870000000000,74.13102413009177,0.01348962882591653,44.345216591391,45.683684220726
1.875000000000,74.98942093324558,0.01333521432163324,44.352846205181,45.675995262256
1.880000000000,75.85775750291836,0.01318256738556407,44.360388865897,45.668394607947
1.885000000000,76.73614893618186,0.013031667784523,44.367845559654,45.660881240919
1.890000000000,77.62471166286912,0.01288249551693135,44.375217261508,45.653454156052
1.895000000000,78.52356346100726,0.0127350308101666,44.382504935574,45.646112359850
1.900000000000,79.43282347242821,0.01258925411794166,44.389709535148,45.638854870306
1.905000000000,80.35261221856177,0.01244514611771384,44.396832002827,45.631680716770
1.910000000000,81.28305161640995,0.01230268770812381,44.403873270619,45.624588939813
1.915000000000,82.22426499470713,0.01216186000646368,44.410834260069,45.617578591100
1.920000000000,83.17637711026708,0.01202264434617413,44.417715882365,45.610648733258
1.925000000000,84.13951416451947,0.01188502227437019,44.424519038455,45.603798439754
1.930000000000,85.11380382023759,0.0117489755493953,44.431244619163,45.597026794760
1.935000000000,86.09937521846017,0.01161448613840341,44.437893505292,45.590332893039
1.940000000000,87.09635899560814,0.01148153621496882,44.444466567743,45.583715839812
1.945000000000,88.10488730080147,0.01135010815672314,44.450964667617,45.577174750645
1.950000000000,89.12509381337459,0.01122018454301963,44.457388656327,45.570708751322
1.955000000000,90.15711376059571,0.01109174815262401,44.463739375703,45.564316977731
1.960000000000,91.20108393559097,0.01096478196143185,44.470017658098,45.557998575742
1.965000000000,92.25714271547629,0.01083926914021204,44.476224326491,45.551752701096
1.970000000000,93.32543007969905,0.01071519305237607,44.482360194594,45.545578519287
1.975000000000,94.40608762859246,0.01059253725177288,44.488426066951,45.539475205450
1.980000000000,95.49925860214368,0.01047128548050899,44.494422739040,45.533441944246
1.985000000000,96.60508789898141,0.01035142166679343,44.500350997374,45.527477929758
1.990000000000,97.72372209558111,0.01023292992280754,44.506211619600,45.521582365374
1.995000000000,98.85530946569391,0.01011579454259898,44.512005374596,45.515754463682
2.000000000000,100,0.01,44.517733022568,45.509993446366
2.005000000000,101.1579454259898,0.009885530946569391,44.523395315149,45.504298544096
2.010000000000,102.3292992280754,0.009772372209558112,44.528992995489,45.498668996425
2.015000000000,103.5142166679343,0.009660508789898142,44.534526798355,45.493104051686
2.020000000000,104.7128548050901,0.00954992586021435,44.539997450217,45.487602966891
2.025000000000,105.925372517729,0.009440608762859227,44.545405669347,45.482165007629
2.030000000000,107.1519305237607,0.009332543007969906,44.550752165905,45.476789447966
2.035000000000,108.3926914021204,0.009225714271547628,44.556037642031,45.471475570349
2.040000000000,109.6478196143185,0.009120108393559097,44.561262791935,45.466222665506
2.045000000000,110.9174815262401,0.00901571137605957,44.566428301982,45.461030032350
2.050000000000,112.2018454301963,0.008912509381337459,44.571534850784,45.455896977887
2.055000000000,113.5010815672314,0.008810488730080146,44.576583109282,45.450822817117
2.060000000000,114.8153621496884,0.008709635899560796,44.581573740834,45.445806872947
2.065000000000,116.1448613840344,0.008609937521845999,44.586507401296,45.440848476095
2.070000000000,117.489755493953,0.008511380382023759,44.591384739110,45.435946965001
2.075000000000,118.8502227437019,0.008413951416451947,44.596206395384,45.431101685738
2.080000000000,120.2264434617413,0.008317637711026709,44.600973003975,45.426311991920
2.085000000000,121.6186000646368,0.008222426499470711,44.605685191568,45.421577244619
2.090000000000,123.0268770812381,0.008128305161640995,44.610343577758,45.416896812278
2.095000000000,124.4514611771384,0.008035261221856178,44.614948775128,45.412270070621
2.100000000000,125.8925411794169,0.007943282347242805,44.619501389327,45.407696402574
2.105000000000,127.3503081016663,0.00785235634610071,44.624002019150,45.403175198178
2.110000000000,128.8249551693135,0.007762471166286912,44.628451256609,45.398705854507
2.115000000000,130.31667784523,0.007673614893618186,44.632849687016,45.394287775590
2.120000000000,131.8256738556407,0.007585775750291837,44.637197889052,45.389920372324
2.125000000000,133.3521432163324,0.007498942093324559,44.641496434845,45.385603062399
2.130000000000,134.8962882591653,0.007413102413009178,44.645745890041,45.381335270219
2.135000000000,136.4583136588924,0.007328245331389044,44.649946813877,45.377116426822
2.140000000000,138.0384264602884,0.007244359600749906,44.654099759253,45.372945969806
2.145000000000,139.6368361055939,0.007161434102129012,44.658205272805,45.368823343249
2.150000000000,141.2537544622755,0.007079457843841373,44.662263894969,45.364747997638
2.155000000000,142.8893958511104,0.00699841996002273,44.666276160059,45.360719389792
2.160000000000,144.5439770745928,0.006918309709189363,44.670242596329,45.356736982791
2.165000000000,146.2177174456718,0.006839116472814292,44.674163726043,45.352800245901
2.170000000000,147.9108388168207,0.006760829753919818,44.678040065544,45.348908654503
2.175000000000,149.6235656094433,0.006683439175686148,44.681872125317,45.345061690025
2.180000000000,151.3561248436207,0.006606934480075965,44.685660410058,45.341258839866
2.185000000000,153.1087461682032,0.006531305526474716,44.689405418736,45.337499597333
2.190000000000,154.8816618912483,0.006456542290346549,44.693107644660,45.333783461570
2.195000000000,156.675107010815,0.006382634861905482,44.696767575542,45.330109937489
2.200000000000,158.4893192461114,0.006309573444801929,44.700385693557,45.326478535706
2.205000000000,160.3245390690042,0.006237348354824191,44.703962475410,45.322888772474
2.210000000000,162.181009735893,0.006165950018614822,44.707498392393,45.319340169614
2.215000000000,164.0589773199539,0.006095368972401694,44.710993910448,45.315832254459
2.220000000000,165.958690743756,0.006025595860743581,44.714449490228,45.312364559782
2.225000000000,167.8804018122562,0.005956621435290098,44.717865587155,45.308936623736
2.230000000000,169.8243652461746,0.005888436553555884,44.721242651479,45.305547989794
2.235000000000,171.790838715759,0.005821032177708709,44.724581128337,45.302198206684
2.240000000000,173.7800828749376,0.005754399373371567,44.727881457810,45.298886828329
2.245000000000,175.7923613958693,0.005688529308438413,44.731144074980,45.295613413789
2.250000000000,177.8279410038923,0.005623413251903491,44.734369409985,45.292377527200
2.255000000000,179.8870915128787,0.005559042572704038,44.737557888077,45.289178737713
2.260000000000,181.9700858609983,0.005495408738576248,44.740709929678,45.286016619443
2.265000000000,184.0772001468954,0.005432503314924336,44.743825950428,45.282890751402
2.270000000000,186.2087136662869,0.005370317963702522,44.746906361247,45.279800717450
2.275000000000,188.3649089489802,0.00530884444230988,44.749951568383,45.276746106237
2.280000000000,190.5460717963248,0.005248074602497723,44.752961973467,45.273726511145
2.285000000000,192.7524913190937,0.00518800038928961,44.755937973564,45.270741530236
2.290000000000,194.9844599758046,0.005128613839913648,44.758879961224,45.267790766198
2.295000000000,197.2422736114853,0.005069907082747045,44.761788324534,45.264873826289
2.300000000000,199.5262314968879,0.005011872336272725,44.764663447170,45.261990322287
2.305000000000,201.836636368156,0.004954501908047905,44.767505708442,45.259139870437
2.310000000000,204.1737944669532,0.004897788193684457,44.770315483347,45.256322091398
2.315000000000,206.5380155810531,0.004841723675840989,44.773093142619,45.253536610193
2.320000000000,208.9296130854041,0.004786300923226381,44.775839052773,45.250783056159
2.325000000000,211.3489039836648,0.004731512589614803,44.778553576154,45.248061062898
2.330000000000,213.7962089502232,0.004677351412871981,44.781237070987,45.245370268224
2.335000000000,216.271852372702,0.004623810213992604,44.783889891420,45.242710314118
2.340000000000,218.7761623949552,0.004570881896148752,44.786512387571,45.240080846680
2.345000000000,221.3094709605637,0.004518559443749226,44.789104905575,45.237481516078
2.350000000000,223.8721138568342,0.004466835921509626,44.791667787627,45.234911976505
2.355000000000,226.4644307593062,0.00441570447353312,44.794201372029,45.232371886129
2.360000000000,229.0867652767775,0.004365158322401657,44.796705993230,45.229860907050
2.365000000000,231.739464996848,0.00431519076827765,44.799181981875,45.227378705253
2.370000000000,234.4228815319923,0.004265795188015926,44.801629664843,45.224924950564
2.375000000000,237.1373705661655,0.004216965034285823,44.804049365294,45.222499316604
2.380000000000,239.883291901949,0.004168693834703355,44.806441402706,45.220101480749
2.385000000000,242.6610095082414,0.004120975190973305,44.808806092921,45.217731124081
2.390000000000,245.4708915685029,0.00407380277804113,44.811143748186,45.215387931350
2.395000000000,248.3133105295573,0.004027170343254586,44.813454677190,45.213071590930
2.400000000000,251.1886431509582,0.003981071705534969,44.815739185108,45.210781794776
2.405000000000,254.0972705549306,0.003935500754557773,44.817997573639,45.208518238387
2.410000000000,257.0395782768865,0.003890451449942805,44.820230141047,45.206280620757
2.415000000000,260.0159563165272,0.003845917820453536,44.822437182197,45.204068644345
2.420000000000,263.0267991895382,0.003801893963205612,44.824618988595,45.201882015025
2.425000000000,266.0725059798809,0.003758374042884443,44.826775848429,45.199720442055
2.430000000000,269.1534803926914,0.003715352290971728,44.828908046601,45.197583638033
2.435000000000,272.2701308077915,0.003672823004980843,44.831015864768,45.195471318857
2.440000000000,275.4228703338169,0.00363078054770101,44.833099581380,45.193383203695
2.445000000000,278.6121168629772,0.003589219346450049,44.835159471711,45.191319014938
2.450000000000,281.8382931264455,0.003548133892335753,44.837195807900,45.189278478168
2.455000000000,285.101826750391,0.00350751873952568,44.839208858986,45.187261322120
2.460000000000,288.4031503126606,0.003467368504525317,44.841198890938,45.185267278647
2.465000000000,291.7427014001166,0.003427677865464505,44.843166166698,45.183296082680
2.470000000000,295.1209226666384,0.003388441561392027,44.845110946210,45.181347472197
2.475000000000,298.5382618917963,0.003349654391578272,44.847033486454,45.179421188187
2.480000000000,301.9951720402019,0.003311311214825908,44.848934041481,45.177516974613
2.485000000000,305.4921113215515,0.003273406948788379,44.850812862447,45.175634578380
2.490000000000,309.0295432513592,0.003235936569296281,44.852670197645,45.173773749299
2.495000000000,312.6079367123956,0.003198895109691397,44.854506292536,45.171934240056
2.500000000000,316.227766016838,0.003162277660168379,44.856321389783,45.170115806178
2.505000000000,319.8895109691397,0.003126079367123956,44.858115729282,45.168318205999
2.510000000000,323.5936569296281,0.003090295432513592,44.859889548196,45.166541200629
2.515000000000,327.340694878838,0.003054921113215515,44.861643080980,45.164784553921
2.520000000000,331.1311214825914,0.003019951720402013,44.863376559419,45.163048032442
2.525000000000,334.9654391578279,0.002985382618917957,44.865090212652,45.161331405436
2.530000000000,338.8441561392028,0.002951209226666384,44.866784267206,45.159634444802
2.535000000000,342.7677865464505,0.002917427014001166,44.868458947025,45.157956925053
2.540000000000,346.7368504525317,0.002884031503126606,44.870114473498,45.156298623296
2.545000000000,350.751873952568,0.00285101826750391,44.871751065489,45.154659319194
2.550000000000,354.8133892335753,0.002818382931264455,44.873368939367,45.153038794942
2.555000000000,358.921934645005,0.002786121168629772,44.874968309030,45.151436835234
2.560000000000,363.0780547701017,0.002754228703338163,44.876549385939,45.149853227237
2.565000000000,367.282300498085,0.00272270130807791,44.878112379142,45.148287760563
2.570000000000,371.5352290971728,0.002691534803926914,44.879657495299,45.146740227236
2.575000000000,375.8374042884443,0.002660725059798809,44.881184938718,45.145210421671
2.580000000000,380.1893963205613,0.002630267991895381,44.882694911370,45.143698140641
2.585000000000,384.5917820453535,0.002600159563165272,44.884187612927,45.142203183252
2.590000000000,389.0451449942805,0.002570395782768865,44.885663240778,45.140725350918
2.595000000000,393.5500754557772,0.002540972705549306,44.887121990063,45.139264447331
2.600000000000,398.1071705534977,0.002511886431509577,44.888564053694,45.137820278436
2.605000000000,402.7170343254595,0.002483133105295568,44.889989622382,45.136392652406
2.610000000000,407.380277804113,0.002454708915685029,44.891398884660,45.134981379616
2.615000000000,412.0975190973304,0.002426610095082414,44.892792026913,45.133586272618
2.620000000000,416.8693834703355,0.00239883291901949,44.894169233394,45.132207146114
2.625000000000,421.6965034285823,0.002371373705661655,44.895530686258,45.130843816933
2.630000000000,426.5795188015925,0.002344228815319923,44.896876565577,45.129496104007
2.635000000000,431.519076827765,0.00231739464996848,44.898207049371,45.128163828345
2.640000000000,436.5158322401657,0.002290867652767775,44.899522313625,45.126846813010
2.645000000000,441.570447353313,0.002264644307593057,44.900822532317,45.125544883098
2.650000000000,446.6835921509635,0.002238721138568338,44.902107877438,45.124257865707
2.655000000000,451.8559443749226,0.002213094709605636,44.903378519018,45.122985589925
2.660000000000,457.0881896148752,0.002187761623949552,44.904634625142,45.121727886797
2.665000000000,462.3810213992604,0.00216271852372702,44.905876361980,45.120484589308
2.670000000000,467.7351412871981,0.002137962089502232,44.907103893802,45.119255532359
2.675000000000,473.1512589614803,0.002113489039836648,44.908317383005,45.118040552747
2.680000000000,478.630092322638,0.002089296130854041,44.909516990129,45.116839489138
2.685000000000,484.1723675840999,0.002065380155810527,44.910702873884,45.115652182053
2.690000000000,489.7788193684466,0.002041737944669528,44.911875191166,45.114478473840
2.695000000000,495.4501908047906,0.002018366363681559,44.913034097080,45.113318208657
2.700000000000,501.1872336272725,0.001995262314968879,44.914179744959,45.112171232449
2.705000000000,506.9907082747044,0.001972422736114853,44.915312286387,45.111037392928
2.710000000000,512.8613839913648,0.001949844599758045,44.916431871216,45.109916539556
2.715000000000,518.8000389289609,0.001927524913190937,44.917538647586,45.108808523518
2.720000000000,524.8074602497722,0.001905460717963248,44.918632761946,45.107713197708
2.725000000000,530.8844442309889,0.001883649089489798,44.919714359073,45.106630416708
2.730000000000,537.0317963702532,0.001862087136662866,44.920783582089,45.105560036766
2.735000000000,543.2503314924336,0.001840772001468955,44.921840572483,45.104501915782
2.740000000000,549.5408738576248,0.001819700858609983,44.922885470127,45.103455913283
2.745000000000,555.9042572704037,0.001798870915128787,44.923918413296,45.102421890408
2.750000000000,562.341325190349,0.001778279410038923,44.924939538686,45.101399709891
2.755000000000,568.8529308438414,0.001757923613958693,44.925948981430,45.100389236036
2.760000000000,575.4399373371566,0.001737800828749376,44.926946875119,45.099390334708
2.765000000000,582.103217770871,0.001717908387157589,44.927933351818,45.098402873306
2.770000000000,588.8436553555896,0.001698243652461743,44.928908542082,45.097426720754
2.775000000000,595.6621435290109,0.001678804018122559,44.929872574976,45.096461747476
2.780000000000,602.5595860743581,0.00165958690743756,44.930825578091,45.095507825384
2.785000000000,609.5368972401693,0.001640589773199539,44.931767677558,45.094564827858
2.790000000000,616.5950018614822,0.00162181009735893,44.932698998069,45.093632629729
2.795000000000,623.7348354824192,0.001603245390690042,44.933619662892,45.092711107266
2.800000000000,630.957344480193,0.001584893192461114,44.934529793886,45.091800138156
2.805000000000,638.2634861905483,0.00156675107010815,44.935429511516,45.090899601486
2.810000000000,645.6542290346563,0.00154881661891248,44.936318934873,45.090009377733
2.815000000000,653.130552647473,0.001531087461682029,44.937198181686,45.089129348743
2.820000000000,660.6934480075964,0.001513561248436207,44.938067368341,45.088259397716
2.825000000000,668.3439175686149,0.001496235656094433,44.938926609891,45.087399409193
2.830000000000,676.0829753919819,0.001479108388168207,44.939776020076,45.086549269039
2.835000000000,683.9116472814293,0.001462177174456718,44.940615711337,45.085708864424
2.840000000000,691.8309709189363,0.001445439770745928,44.941445794829,45.084878083817
2.845000000000,699.841996002273,0.001428893958511104,44.942266380437,45.084056816961
2.850000000000,707.9457843841387,0.001412537544622753,44.943077576791,45.083244954867
2.855000000000,716.1434102129027,0.001396368361055936,44.943879491280,45.082442389793
2.860000000000,724.4359600749906,0.001380384264602884,44.944672230063,45.081649015233
2.865000000000,732.8245331389045,0.001364583136588924,44.945455898090,45.080864725901
2.870000000000,741.3102413009177,0.001348962882591653,44.946230599108,45.080089417721
2.875000000000,749.8942093324558,0.001333521432163324,44.946996435680,45.079322987808
2.880000000000,758.5775750291835,0.001318256738556408,44.947753509197,45.078565334456
2.885000000000,767.3614893618186,0.0013031667784523,44.948501919891,45.077816357126
2.890000000000,776.2471166286912,0.001288249551693135,44.949241766847,45.077075956430
2.895000000000,785.2356346100726,0.00127350308101666,44.949973148021,45.076344034123
2.900000000000,794.3282347242822,0.001258925411794166,44.950696160246,45.075620493082
2.905000000000,803.5261221856177,0.001244514611771384,44.951410899249,45.074905237300
2.910000000000,812.8305161640995,0.001230268770812381,44.952117459665,45.074198171870
2.915000000000,822.2426499470712,0.001216186000646368,44.952815935044,45.073499202971
2.920000000000,831.7637711026708,0.001202264434617413,44.953506417869,45.072808237860
2.925000000000,841.3951416451947,0.001188502227437019,44.954188999566,45.072125184856
2.930000000000,851.1380382023759,0.00117489755493953,44.954863770514,45.071449953328
2.935000000000,860.9937521846016,0.001161448613840341,44.955530820060,45.070782453687
2.940000000000,870.9635899560815,0.001148153621496882,44.956190236531,45.070122597366
2.945000000000,881.0488730080147,0.001135010815672314,44.956842107243,45.069470296817
2.950000000000,891.2509381337459,0.001122018454301963,44.957486518512,45.068825465494
2.955000000000,901.571137605957,0.001109174815262401,44.958123555672,45.068188017843
2.960000000000,912.0108393559096,0.001096478196143185,44.958753303076,45.067557869291
2.965000000000,922.5714271547629,0.001083926914021204,44.959375844117,45.066934936233
2.970000000000,933.2543007969905,0.001071519305237607,44.959991261233,45.066319136024
2.975000000000,944.0608762859246,0.001059253725177288,44.960599635919,45.065710386966
2.980000000000,954.9925860214369,0.001047128548050899,44.961201048739,45.065108608295
2.985000000000,966.0508789898141,0.001035142166679343,44.961795579336,45.064513720175
2.990000000000,977.2372209558112,0.001023292992280754,44.962383306442,45.063925643684
2.995000000000,988.553094656939,0.001011579454259898,44.962964307889,45.063344300804
3.000000000000,1000,0.001,44.963538660620,45.062769614414
