crop_id,crop_file_sha256,crop_pixel_sha256,landmark_id,pass_number,operator,segment_id,sequence_index,x_px,y_px,local_stroke_width_px,source_feature,operator_note,timestamp_utc
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,23,1496.77322638,554.895859601,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,24,1503.48787677,551.165498276,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,25,1509.9538364,547.186446197,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,26,1516.41979603,543.953466382,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,27,1522.38837415,540.720486567,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,28,1528.60564302,536.990125243,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,29,1535.3202934,533.757145428,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,30,1539.79672699,530.026784103,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,31,1544.52185134,528.037258064,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,0,924.219961923,703.546809877,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,1,927.535838656,707.211726266,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,2,930.677195561,710.353083171,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,3,933.818552466,713.494440076,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,4,937.308949027,716.461277153,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,5,940.62482576,720.126193542,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,6,943.591662837,722.918510791,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,7,946.90753957,725.885347868,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,8,950.746975787,729.026704773,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,9,953.364773208,731.469982366,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,10,957.378729253,734.436819443,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,11,960.520086158,736.880097036,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,12,964.359522375,739.1488548,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,13,967.50087928,741.592132393,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,14,972.91099395,744.55896947,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,15,976.401390511,747.525806547,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,16,981.287945696,750.84168328,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,17,985.47642157,753.284960873,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,18,990.537496583,756.426317778,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,19,994.3769328,759.916714339,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,20,998.216369017,761.836432447,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,21,1002.23032506,764.105190212,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,22,1005.89524145,767.072027289,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,23,1010.43275698,768.81722557,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,24,1015.31931217,771.43502299,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,25,1019.68230787,774.052820411,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,26,1024.2198234,776.321578176,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,27,1029.10637858,779.462935081,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,28,1032.9458148,781.208133361,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,29,1036.95977085,783.302371298,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,30,1040.62468723,785.047569579,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,31,1044.63864328,786.618248031,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,32,1048.12903984,788.188926483,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,33,1052.8410752,789.934124764,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,34,1055.63339245,791.679323045,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,35,1058.94926918,793.250001497,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,36,1063.48678471,794.471640293,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S01,37,1065.9300623,795.867798918,6,printed curve labelled x=1,solid front-side run started near middle lower left node; stopped before UCLL node,2026-08-01T19:42:38Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,0,1098.37072103,809.624374144,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,1,1103.32699664,811.111256826,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,2,1108.11806306,813.589394629,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,3,1115.22205809,815.406695685,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,4,1122.16084394,817.389205927,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,5,1127.77795629,818.710879422,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,6,1135.37757889,820.362971291,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,7,1143.47282905,822.180272346,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,8,1152.06370676,823.501945841,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,9,1159.00249261,824.658410149,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,10,1166.60211521,826.640920392,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,11,1175.5234113,828.788639821,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,12,1183.78387064,829.779894942,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,13,1191.71391161,830.771150063,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,14,1199.80916177,832.258032745,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,15,1206.9131568,832.423241932,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,16,1213.1911059,832.588451119,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-X1,1,Salah-Eddin Gherbi,S02,17,1219.469055,834.405752174,6,printed curve labelled x=1,solid front-side run started near UCLL node; stopped before great circle of projection y = 0 (x-axis),2026-08-01T19:46:40Z
