crop_id,crop_file_sha256,crop_pixel_sha256,landmark_id,pass_number,operator,segment_id,sequence_index,x_px,y_px,local_stroke_width_px,source_feature,operator_note,timestamp_utc
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,19,1382.06504104,741.00149185,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,20,1383.89749924,747.186038257,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,21,1385.72995743,751.767183743,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,22,1387.33335835,755.203042858,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,23,1388.47864472,759.097016521,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,24,1389.39487382,763.220047459,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,25,1390.99827474,766.884963848,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,26,1392.14356111,770.778937512,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,27,1392.83073294,773.298567529,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,0,1396.24939094,789.409212751,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,1,1397.11326409,791.616888576,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,2,1397.68917952,794.016536212,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,3,1398.55305267,796.320197942,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,4,1399.1289681,799.583718727,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,5,1399.70488353,801.599422741,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,6,1400.37678487,803.999070377,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,7,1400.8567144,806.302732107,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,8,1401.43262983,808.510407932,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S09,9,1402.20051708,811.006041473,14,thick reciprocal-spiral projection in the spherical panel,Second segment of long end spiral (short) started near white marker dot; stopped before the curve x = 1 near UCLR node,2026-08-04T08:14:58Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,0,1404.92716033,818.8245734,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,1,1405.93937533,823.126487161,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,2,1406.69853659,827.681454673,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,3,1407.96380534,832.742529687,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,4,1408.72296659,838.562765953,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,5,1409.7351816,843.117733465,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,6,1411.00045035,849.950184733,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,7,1411.7596116,853.745990993,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,8,1413.02488035,861.337603514,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,9,1414.03709536,866.651732278,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,10,1414.54320286,872.471968543,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,11,1415.04931036,877.786097308,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,12,1415.80847161,882.847172321,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,13,1416.56763286,888.414354836,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,14,1417.32679412,894.993752354,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,15,1418.33900912,901.320096121,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,16,1418.59206287,907.140332386,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,17,1418.84511662,913.719729904,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,18,1419.09817037,919.79301992,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,19,1419.09817037,926.119363687,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,20,1419.85733162,931.686546202,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,21,1419.85733162,938.26594372,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,22,1420.11038537,943.580072484,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,23,1419.85733162,949.40030875,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,24,1420.11038537,955.220545015,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,25,1420.11038537,959.522458777,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,26,1419.35122412,965.595748793,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,27,1419.60427787,970.150716305,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,28,1419.60427787,973.440415064,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,29,1419.56701789,976.705070227,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S10,30,1419.82879763,979.759167218,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node,2026-08-04T08:19:48Z
